k,superpop,subpop,outgroup
AFR,1.0,1.0,-1.0
AFR,0.9994400895856663,0.9675251959686451,-0.9669652855543114
AFR,0.9985069055617768,0.9081746920492721,-0.9066815976110489
AFR,0.998040313549832,0.8603023516237402,-0.8583426651735723
AFR,0.9975363941769317,0.8257558790593506,-0.8232922732362823
AFR,0.9973870847331093,0.8030981709593131,-0.8004852556924225
AFR,0.9972804351303791,0.7859542473204287,-0.7832346824508079
AFR,0.9972004479283315,0.7718365061590146,-0.7690369540873461
AFR,0.9970138111235536,0.7606071917382108,-0.7576210028617644
AFR,0.9968645016797313,0.7503919372900336,-0.7472564389697649
AFR,0.9968441413010282,0.7425430113000102,-0.7393871526010384
AFR,0.9967338559163867,0.736562150055991,-0.7332960059723778
AFR,0.9966405375139977,0.730726160737359,-0.7273666982513567
AFR,0.9965605503119501,0.7248440249560071,-0.7214045752679572
AFR,0.9964912280701754,0.7195968645016797,-0.7160880925718551
AFR,0.9965005599104143,0.7157054871220605,-0.7122060470324748
AFR,0.9965087938870957,0.7120743034055728,-0.7085830972926684
AFR,0.9965161129774791,0.7087843722782132,-0.7053004852556923
AFR,0.996522661637296,0.7067248187658396,-0.7032474804031356
AFR,0.9965285554311311,0.7039753639417693,-0.7005039193729004
AMR,1.0,1.0,-1.0
AMR,1.0,0.9887755102040816,-0.9887755102040816
AMR,0.9979591836734694,0.9687074829931973,-0.9666666666666667
AMR,0.996938775510204,0.9459183673469388,-0.9428571428571428
AMR,0.9955102040816326,0.9281632653061225,-0.9236734693877551
AMR,0.9948979591836735,0.9129251700680272,-0.9078231292517007
AMR,0.9938775510204082,0.9020408163265307,-0.8959183673469389
AMR,0.9933673469387755,0.8928571428571429,-0.8862244897959184
AMR,0.9929705215419501,0.8811791383219955,-0.8741496598639455
AMR,0.9928571428571429,0.8724489795918368,-0.8653061224489796
AMR,0.9923933209647495,0.8651205936920222,-0.8575139146567717
AMR,0.9918367346938776,0.8593537414965986,-0.8511904761904762
AMR,0.9915227629513343,0.8525902668759812,-0.8441130298273155
AMR,0.9912536443148688,0.8465014577259475,-0.8377551020408164
AMR,0.9910204081632653,0.8414965986394558,-0.8325170068027211
AMR,0.9908163265306122,0.8376275510204082,-0.8284438775510204
AMR,0.9903961584633854,0.8330132052821129,-0.8234093637454982
AMR,0.9900226757369615,0.8286848072562358,-0.8187074829931973
AMR,0.9900107411385607,0.8251342642320086,-0.8151450053705693
AMR,0.9896938775510205,0.8216326530612245,-0.8113265306122449
EAS,1.0,1.0,-1.0
EAS,1.0,0.9794871794871794,-0.9794871794871794
EAS,1.0,0.9361823361823362,-0.9361823361823362
EAS,1.0,0.9055555555555556,-0.9055555555555556
EAS,1.0,0.8803418803418803,-0.8803418803418803
EAS,1.0,0.8566951566951567,-0.8566951566951567
EAS,1.0,0.8398046398046398,-0.8398046398046398
EAS,1.0,0.825,-0.825
EAS,1.0,0.8112060778727446,-0.8112060778727446
EAS,1.0,0.7955555555555556,-0.7955555555555556
EAS,1.0,0.7852369852369853,-0.7852369852369853
EAS,1.0,0.7766381766381767,-0.7766381766381767
EAS,1.0,0.7681788297172912,-0.7681788297172912
EAS,1.0,0.7582417582417582,-0.7582417582417582
EAS,1.0,0.7503133903133903,-0.7503133903133903
EAS,1.0,0.7433760683760684,-0.7433760683760684
EAS,1.0,0.7376571141277024,-0.7376571141277024
EAS,1.0,0.7318138651471985,-0.7318138651471985
EAS,1.0,0.72676563202879,-0.72676563202879
EAS,1.0,0.7213675213675214,-0.7213675213675214
EUR,1.0,1.0,-1.0
EUR,1.0,0.9834123222748815,-0.9834123222748815
EUR,0.9989468141126909,0.9694576092680358,-0.9684044233807267
EUR,0.9988151658767772,0.9553712480252765,-0.9541864139020537
EUR,0.9977883096366509,0.9387045813586098,-0.9364928909952607
EUR,0.9968404423380727,0.9294365455502897,-0.9262769878883623
EUR,0.995937711577522,0.9216881065222298,-0.9176258180997517
EUR,0.9948657187993681,0.915086887835703,-0.9099526066350712
EUR,0.9947340705634544,0.9094260136914165,-0.9041600842548709
EUR,0.9946287519747236,0.9028436018957346,-0.8974723538704582
EUR,0.994398965962947,0.8934367370386328,-0.8878357030015798
EUR,0.9936808846761453,0.8867825171142707,-0.880463401790416
EUR,0.9933163203305383,0.8810305018835825,-0.8743468222141207
EUR,0.9924396298803881,0.8765515684946965,-0.8689911983750847
EUR,0.9919957872564508,0.8727751448130595,-0.8647709320695103
EUR,0.9918048973143759,0.8683846761453397,-0.8601895734597156
EUR,0.9914506086794908,0.8633026670383793,-0.8547532757178701
EUR,0.9909601544672635,0.8580832016850974,-0.8490433561523609
EUR,0.9908539120312629,0.854078323771514,-0.844932235802777
EUR,0.9910742496050553,0.8503159557661928,-0.8413902053712481
SAS,1.0,1.0,-1.0
SAS,1.0,0.9484193011647255,-0.9484193011647255
SAS,1.0,0.908485856905158,-0.908485856905158
SAS,1.0,0.8735440931780366,-0.8735440931780366
SAS,1.0,0.8482529118136439,-0.8482529118136439
SAS,1.0,0.8266777592900721,-0.8266777592900721
SAS,1.0,0.806512954599477,-0.806512954599477
SAS,1.0,0.7934692179700499,-0.7934692179700499
SAS,1.0,0.7816601959696802,-0.7816601959696802
SAS,1.0,0.7688851913477538,-0.7688851913477538
SAS,1.0,0.7588867039782181,-0.7588867039782181
SAS,1.0,0.7511092623405435,-0.7511092623405435
SAS,1.0,0.742992448483297,-0.742992448483297
SAS,1.0,0.7368671262182077,-0.7368671262182077
SAS,1.0,0.7302273987798115,-0.7302273987798115
SAS,1.0,0.7254575707154742,-0.7254575707154742
SAS,1.0,0.7201722619164138,-0.7201722619164138
SAS,1.0,0.7158439637640969,-0.7158439637640969
SAS,1.0,0.7108328224888344,-0.7108328224888344
SAS,1.0,0.7057404326123128,-0.7057404326123128
